"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","1997",5.597129345,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","1998",5.991150379,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","1999",6.347000122,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2000",6.342029095,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2001",6.356707096,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2002",6.432038784,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2003",6.50047493,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2004",6.555251122,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2005",6.492025375,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2006",6.428904533,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2007",6.467133999,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2008",6.501222611,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2009",6.384269714,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2010",5.572205067,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2011",6.542412281,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2012",6.58308363,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2013",6.666666508,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2014",6.512280464,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2015",6.589848995,
"EGY","CROPYIELD","WHEAT","TONNE_HA","A","2016",6.574141502,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","1990",1,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","1991",1,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","1992",1,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","1993",0.970979452,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","1994",1.130344153,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","1995",1.373522401,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","1996",1.396825433,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","1997",1.291962147,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","1998",1.373798132,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","1999",1.115421891,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2000",1.162900209,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2001",1.325581431,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2002",1.439363837,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2003",1.387650132,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2004",1.468607783,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2005",1.557224631,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2006",1.51986301,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2007",1.670963407,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2008",1.623859644,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2009",1.826603293,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2010",1.839021206,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2011",2.029227495,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2012",2.109950781,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2013",2.44396019,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2014",2.612345696,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2015",2.870370388,
"ETH","CROPYIELD","WHEAT","TONNE_HA","A","2016",2.801234484,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","1990",2.121096134,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","1991",2.281416893,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","1992",2.394033194,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","1993",2.326650143,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","1994",2.379607916,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","1995",2.559027195,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","1996",2.482787609,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","1997",2.678950787,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","1998",2.485203743,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","1999",2.590124607,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2000",2.778469086,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2001",2.70805645,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2002",2.762194157,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2003",2.609938145,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2004",2.712915897,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2005",2.601675272,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2006",2.618562222,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2007",2.707865715,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2008",2.80217576,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2009",2.907156229,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2010",2.839198828,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2011",2.988441706,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2012",3.177495003,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2013",3.116688252,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2014",3.145407438,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2015",2.749952316,
"IND","CROPYIELD","WHEAT","TONNE_HA","A","2016",3.104794025,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","1990",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","1991",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","1992",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","1993",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","1994",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","1995",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","1996",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","1997",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","1998",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","1999",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2000",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2001",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2002",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2003",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2004",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2005",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2006",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2007",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2008",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2009",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2010",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2011",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2012",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2013",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2014",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2015",1,
"IDN","CROPYIELD","WHEAT","TONNE_HA","A","2016",1,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","1990",1.27620256,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","1991",1.340805173,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","1992",1.468831182,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","1993",1.492628694,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","1994",1.602771998,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","1995",1.709760904,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","1996",1.582648516,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","1997",1.594697595,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","1998",1.934466004,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","1999",1.830132961,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2000",1.585882306,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2001",1.703403592,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2002",1.99487257,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2003",2.06769228,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2004",2.155259371,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2005",2.30774188,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2006",2.365119457,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2007",2.482281208,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2008",1.166661739,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2009",1.982462287,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2010",1.969025493,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2011",1.425186515,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2012",1.440758348,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2013",1.520549178,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2014",1.728826642,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2015",1.883038044,
"IRN","CROPYIELD","WHEAT","TONNE_HA","A","2016",1.813629627,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","1990",1,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","1991",0.8686831,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","1992",1.317647934,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","1993",0.908413708,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","1994",0.717274189,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","1995",0.597514331,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","1996",0.683887065,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","1997",0.844891012,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","1998",0.603732169,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","1999",1.286858916,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2000",0.904847205,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2001",1.167279363,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2002",1.093528867,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2003",1.015491605,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2004",0.831130803,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2005",0.885381043,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2006",1.083251238,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2007",1.277293563,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2008",0.930408895,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2009",1.15599072,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2010",0.67580986,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2011",1.64142251,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2012",0.728971839,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2013",1.064183235,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2014",1.049149156,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2015",1.188106537,
"KAZ","CROPYIELD","WHEAT","TONNE_HA","A","2016",1.211134791,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","1990",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","1991",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","1992",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","1993",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","1994",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","1995",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","1996",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","1997",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","1998",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","1999",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2000",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2001",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2002",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2003",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2004",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2005",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2006",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2007",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2008",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2009",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2010",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2011",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2012",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2013",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2014",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2015",1,
"MYS","CROPYIELD","WHEAT","TONNE_HA","A","2016",1,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","1990",0.833333314,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","1991",1.200000048,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","1992",1.333333373,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","1993",2.357142925,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","1994",2.333333254,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","1995",2.200000048,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","1996",2.043478251,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","1997",2.640000105,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","1998",2,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","1999",2.885714293,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2000",2.08571434,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2001",1.45714283,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2002",1.54285717,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2003",1.657142878,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2004",1.771428585,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2005",1.885714293,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2006",2.028571367,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2007",1.257142901,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2008",1.514285684,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2009",2.285714388,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2010",3.08571434,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2011",4.714285851,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2012",2.857142925,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2013",2.285714388,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2014",2,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2015",1.714285731,
"NGA","CROPYIELD","WHEAT","TONNE_HA","A","2016",1.714285731,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","1990",1.824729085,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","1991",1.841107369,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","1992",1.990860581,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","1993",1.946626544,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","1994",1.893577337,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","1995",2.081028223,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","1996",2.018505335,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","1997",2.053274155,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","1998",2.237462521,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","1999",2.169843912,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2000",2.490677118,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2001",2.32540822,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2002",2.262053967,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2003",2.387794495,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2004",2.3733356,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2005",2.585822105,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2006",2.51859045,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2007",2.715632916,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2008",2.451379061,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2009",2.656743288,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2010",2.581026793,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2011",2.832788467,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2012",2.713750601,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2013",2.795709133,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2014",2.824019194,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2015",2.732679844,
"PAK","CROPYIELD","WHEAT","TONNE_HA","A","2016",2.778844118,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","1990",1.660256386,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","1991",1.792349815,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","1992",2.213541746,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","1993",2.148571491,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","1994",1.215116262,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","1995",2.457013607,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","1996",1.785714269,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","1997",1.139303446,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","1998",0.957446814,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","1999",1.46875,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2000",1.3836478,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2001",1.834482789,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2002",1.726688147,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2003",2.465517283,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2004",2.461538553,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2005",1.698630095,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2006",2.5,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2007",2.099737644,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2008",2.100393772,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2009",2.499108791,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2010",2.716140986,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2011",3.070866108,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2012",2.64814806,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2013",1.555555582,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2014",1.802215219,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2015",2.150375843,
"PRY","CROPYIELD","WHEAT","TONNE_HA","A","2016",3.561643839,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","1990",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","1991",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","1992",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","1993",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","1994",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","1995",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","1996",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","1997",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","1998",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","1999",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2000",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2001",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2002",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2003",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2004",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2005",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2006",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2007",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2008",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2009",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2010",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2011",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2012",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2013",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2014",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2015",1,
"PHL","CROPYIELD","WHEAT","TONNE_HA","A","2016",1,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","1990",2.045708629,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","1991",1.680166724,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","1992",1.901114726,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","1993",1.765448391,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","1994",1.44786886,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","1995",1.259712661,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","1996",1.354310952,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","1997",1.697694658,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","1998",1.034240067,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","1999",1.346405742,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2000",1.485091019,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2001",1.977542352,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2002",1.972648508,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2003",1.539529508,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2004",1.892832604,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2005",1.878884105,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2006",1.904246175,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2007",2.024771266,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2008",2.394215447,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2009",2.151369433,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2010",1.559688874,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2011",2.190116438,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2012",1.46838991,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2013",2.2300003,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2014",2.500000209,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2015",2.389999884,
"RUS","CROPYIELD","WHEAT","TONNE_HA","A","2016",2.679999942,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","1990",4.643320561,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","1991",4.503348351,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","1992",4.46320343,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","1993",4.489528656,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","1994",4.546391964,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","1995",4.466124535,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","1996",4.379561901,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","1997",4.45409441,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","1998",4.503896236,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","1999",4.253638268,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2000",4.26491642,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2001",4.910377502,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2002",4.881763458,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2003",4.882011414,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2004",5.307839394,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2005",5.415132999,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2006",5.619657993,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2007",5.684444428,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2008",6.092024326,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2009",5.877551079,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2010",6.145785809,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2011",6.141078949,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2012",5.92570734,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2013",6.434210777,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2014",4.284490109,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2015",0.25,
"SAU","CROPYIELD","WHEAT","TONNE_HA","A","2016",0.083333336,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","1990",1.093410134,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","1991",1.491643429,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","1992",1.765333295,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","1993",1.845581412,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","1994",1.755725145,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","1995",1.450476885,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","1996",2.095826864,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","1997",1.757597685,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","1998",2.529411793,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","1999",2.402507067,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","2000",2.84309125,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","2001",2.611053228,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","2002",2.590860844,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","2003",2.068181753,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","2004",2.024096489,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","2005",2.366459608,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","2006",2.751633883,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","2007",3.014240503,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","2008",2.903743267,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","2009",3.059098005,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","2010",2.573476791,
"ZAF","CROPYIELD","WHEAT","TONNE_HA","A","2011",3.328923464,
